Instance,Terminal,Layer,X location,Y location,Voltage
TAP_TAPCELL_ROW_8_74,VGND,li1,18.6300,32.9310,0.000149
TAP_TAPCELL_ROW_7_73,VGND,li1,57.2700,32.3480,0.000578
TAP_TAPCELL_ROW_7_72,VGND,li1,31.5100,32.3480,0.000240
TAP_TAPCELL_ROW_6_71,VGND,li1,70.1500,27.4910,0.000454
TAP_TAPCELL_ROW_6_70,VGND,li1,44.3900,27.4910,0.000351
TAP_TAPCELL_ROW_6_69,VGND,li1,18.6300,27.4910,0.000140
TAP_TAPCELL_ROW_5_68,VGND,li1,57.2700,26.9080,0.000422
TAP_TAPCELL_ROW_5_67,VGND,li1,31.5100,26.9080,0.000224
TAP_TAPCELL_ROW_4_66,VGND,li1,70.1500,22.0510,0.000288
TAP_TAPCELL_ROW_4_65,VGND,li1,44.3900,22.0510,0.000176
TAP_TAPCELL_ROW_4_64,VGND,li1,18.6300,22.0510,0.000082
TAP_TAPCELL_ROW_3_63,VGND,li1,57.2700,21.4680,0.000235
TAP_TAPCELL_ROW_3_62,VGND,li1,31.5100,21.4680,0.000111
TAP_TAPCELL_ROW_2_61,VGND,li1,70.1500,16.6110,0.000249
TAP_TAPCELL_ROW_2_60,VGND,li1,44.3900,16.6110,0.000166
TAP_TAPCELL_ROW_2_59,VGND,li1,18.6300,16.6110,0.000098
TAP_TAPCELL_ROW_1_58,VGND,li1,57.2700,16.0280,0.000210
TAP_TAPCELL_ROW_1_57,VGND,li1,31.5100,16.0280,0.000108
TAP_TAPCELL_ROW_0_56,VGND,li1,70.1500,11.1710,0.000043
TAP_TAPCELL_ROW_0_55,VGND,li1,57.2700,11.1710,0.000043
TAP_TAPCELL_ROW_0_54,VGND,li1,44.3900,11.1710,0.000043
TAP_TAPCELL_ROW_0_53,VGND,li1,31.5100,11.1710,0.000042
TAP_TAPCELL_ROW_0_52,VGND,li1,18.6300,11.1710,0.000045
PHY_EDGE_ROW_25_Left_51,VGND,li1,6.2100,81.6000,0.000004
PHY_EDGE_ROW_24_Left_50,VGND,li1,6.2100,76.1600,0.000015
PHY_EDGE_ROW_23_Left_49,VGND,li1,6.2100,76.1600,0.000015
PHY_EDGE_ROW_22_Left_48,VGND,li1,6.2100,70.7200,0.000076
PHY_EDGE_ROW_21_Left_47,VGND,li1,6.2100,70.7200,0.000076
PHY_EDGE_ROW_20_Left_46,VGND,li1,6.2100,65.2800,0.000059
PHY_EDGE_ROW_19_Left_45,VGND,li1,6.2100,65.2800,0.000059
PHY_EDGE_ROW_18_Left_44,VGND,li1,6.2100,59.8400,0.000239
PHY_EDGE_ROW_17_Left_43,VGND,li1,6.2100,59.8400,0.000239
PHY_EDGE_ROW_16_Left_42,VGND,li1,6.2100,54.4000,0.000080
PHY_EDGE_ROW_15_Left_41,VGND,li1,6.2100,54.4000,0.000080
PHY_EDGE_ROW_14_Left_40,VGND,li1,6.2100,48.9600,0.000185
PHY_EDGE_ROW_13_Left_39,VGND,li1,6.2100,48.9600,0.000185
PHY_EDGE_ROW_12_Left_38,VGND,li1,6.2100,43.5200,0.000103
PHY_EDGE_ROW_11_Left_37,VGND,li1,6.2100,43.5200,0.000103
PHY_EDGE_ROW_10_Left_36,VGND,li1,6.2100,38.0800,0.000059
PHY_EDGE_ROW_9_Left_35,VGND,li1,6.2100,38.0800,0.000059
PHY_EDGE_ROW_8_Left_34,VGND,li1,6.2100,32.6400,0.000150
PHY_EDGE_ROW_7_Left_33,VGND,li1,6.2100,32.6400,0.000150
PHY_EDGE_ROW_6_Left_32,VGND,li1,6.2100,27.2000,0.000140
PHY_EDGE_ROW_5_Left_31,VGND,li1,6.2100,27.2000,0.000140
PHY_EDGE_ROW_4_Left_30,VGND,li1,6.2100,21.7600,0.000088
PHY_EDGE_ROW_3_Left_29,VGND,li1,6.2100,21.7600,0.000088
PHY_EDGE_ROW_2_Left_28,VGND,li1,6.2100,16.3200,0.000106
PHY_EDGE_ROW_1_Left_27,VGND,li1,6.2100,16.3200,0.000106
PHY_EDGE_ROW_0_Left_26,VGND,li1,6.2100,10.8800,0.000049
PHY_EDGE_ROW_25_Right_25,VGND,li1,76.5900,81.6000,0.000013
PHY_EDGE_ROW_24_Right_24,VGND,li1,76.5900,76.1600,0.000037
PHY_EDGE_ROW_23_Right_23,VGND,li1,76.5900,76.1600,0.000037
PHY_EDGE_ROW_22_Right_22,VGND,li1,76.5900,70.7200,0.000111
PHY_EDGE_ROW_21_Right_21,VGND,li1,76.5900,70.7200,0.000111
PHY_EDGE_ROW_20_Right_20,VGND,li1,76.5900,65.2800,0.000180
PHY_EDGE_ROW_19_Right_19,VGND,li1,76.5900,65.2800,0.000180
PHY_EDGE_ROW_18_Right_18,VGND,li1,76.5900,59.8400,0.000651
PHY_EDGE_ROW_17_Right_17,VGND,li1,76.5900,59.8400,0.000651
PHY_EDGE_ROW_16_Right_16,VGND,li1,76.5900,54.4000,0.000301
PHY_EDGE_ROW_15_Right_15,VGND,li1,76.5900,54.4000,0.000301
PHY_EDGE_ROW_14_Right_14,VGND,li1,76.5900,48.9600,0.000556
PHY_EDGE_ROW_13_Right_13,VGND,li1,76.5900,48.9600,0.000556
PHY_EDGE_ROW_12_Right_12,VGND,li1,76.5900,43.5200,0.000411
PHY_EDGE_ROW_11_Right_11,VGND,li1,76.5900,43.5200,0.000411
PHY_EDGE_ROW_10_Right_10,VGND,li1,76.5900,38.0800,0.000216
PHY_EDGE_ROW_9_Right_9,VGND,li1,76.5900,38.0800,0.000216
PHY_EDGE_ROW_8_Right_8,VGND,li1,76.5900,32.6400,0.000623
PHY_EDGE_ROW_7_Right_7,VGND,li1,76.5900,32.6400,0.000623
PHY_EDGE_ROW_6_Right_6,VGND,li1,76.5900,27.2000,0.000454
PHY_EDGE_ROW_5_Right_5,VGND,li1,76.5900,27.2000,0.000454
PHY_EDGE_ROW_4_Right_4,VGND,li1,76.5900,21.7600,0.000289
PHY_EDGE_ROW_3_Right_3,VGND,li1,76.5900,21.7600,0.000289
PHY_EDGE_ROW_2_Right_2,VGND,li1,76.5900,16.3200,0.000250
PHY_EDGE_ROW_1_Right_1,VGND,li1,76.5900,16.3200,0.000250
PHY_EDGE_ROW_0_Right_0,VGND,li1,76.5900,10.8800,0.000043
_504_,VGND,li1,14.2600,16.3200,0.000106
_503_,VGND,li1,11.9600,70.7200,0.000076
_502_,VGND,li1,22.0800,70.7200,0.000053
_501_,VGND,li1,26.6800,59.8400,0.000227
_500_,VGND,li1,29.9000,54.4000,0.000121
_499_,VGND,li1,25.7600,48.9600,0.000182
_498_,VGND,li1,39.5600,48.9600,0.000422
_497_,VGND,li1,36.1100,43.5200,0.000212
_496_,VGND,li1,36.3400,38.0800,0.000118
_495_,VGND,li1,36.3400,32.6400,0.000327
_494_,VGND,li1,12.4200,21.7600,0.000088
_493_,VGND,li1,23.4600,16.3200,0.000088
_492_,VGND,li1,36.3400,16.3200,0.000137
_491_,VGND,li1,35.4200,21.7600,0.000131
_490_,VGND,li1,46.9200,21.7600,0.000188
_489_,VGND,li1,52.4400,27.2000,0.000399
_488_,VGND,li1,52.4400,32.6400,0.000539
_487_,VGND,li1,39.5600,54.4000,0.000178
_486_,VGND,li1,30.8200,65.2800,0.000080
_485_,VGND,li1,36.3400,76.1600,0.000031
_484_,VGND,li1,43.2400,65.2800,0.000131
_483_,VGND,li1,51.9800,65.2800,0.000155
_482_,VGND,li1,51.9800,59.8400,0.000602
_481_,VGND,li1,68.0800,70.7200,0.000110
_480_,VGND,li1,65.3200,59.8400,0.000645
_479_,VGND,li1,65.3200,54.4000,0.000295
_478_,VGND,li1,49.6800,48.9600,0.000504
_477_,VGND,li1,65.3200,43.5200,0.000403
_476_,VGND,li1,52.4400,43.5200,0.000343
_475_,VGND,li1,63.0200,38.0800,0.000215
_474_,VGND,li1,65.3200,27.2000,0.000451
_473_,VGND,li1,69.6900,21.7600,0.000288
_472_,VGND,li1,67.3900,16.3200,0.000249
_471_,VGND,li1,15.8700,10.8800,0.000047
_470_,VGND,li1,14.4900,65.2800,0.000058
_469_,VGND,li1,23.2300,65.2800,0.000055
_468_,VGND,li1,36.5700,59.8400,0.000392
_467_,VGND,li1,32.4300,54.4000,0.000134
_466_,VGND,li1,26.9100,54.4000,0.000094
_465_,VGND,li1,46.6900,48.9600,0.000485
_464_,VGND,li1,37.4900,43.5200,0.000212
_463_,VGND,li1,34.7300,32.6400,0.000290
_462_,VGND,li1,34.7300,27.2000,0.000278
_461_,VGND,li1,17.7100,21.7600,0.000082
_460_,VGND,li1,28.7500,16.3200,0.000097
_459_,VGND,li1,33.8100,10.8800,0.000042
_458_,VGND,li1,36.5700,21.7600,0.000131
_457_,VGND,li1,52.2100,21.7600,0.000213
_456_,VGND,li1,58.1900,27.2000,0.000422
_455_,VGND,li1,58.1900,32.6400,0.000588
_454_,VGND,li1,45.3100,54.4000,0.000206
_453_,VGND,li1,30.5900,70.7200,0.000055
_452_,VGND,li1,37.0300,70.7200,0.000065
_451_,VGND,li1,45.3100,59.8400,0.000505
_450_,VGND,li1,57.2700,65.2800,0.000163
_449_,VGND,li1,52.6700,54.4000,0.000242
_448_,VGND,li1,73.3700,70.7200,0.000111
_447_,VGND,li1,69.2300,59.8400,0.000649
_446_,VGND,li1,71.0700,54.4000,0.000299
_445_,VGND,li1,51.7500,54.4000,0.000242
_444_,VGND,li1,66.4700,48.9600,0.000551
_443_,VGND,li1,53.5900,38.0800,0.000186
_442_,VGND,li1,68.3100,38.0800,0.000216
_441_,VGND,li1,69.2300,27.2000,0.000453
_440_,VGND,li1,75.2100,21.7600,0.000289
_439_,VGND,li1,12.4200,65.2800,0.000059
_438_,VGND,li1,20.0100,70.7200,0.000057
_437_,VGND,li1,21.8500,65.2800,0.000055
_436_,VGND,li1,20.0100,65.2800,0.000056
_435_,VGND,li1,20.9300,59.8400,0.000230
_434_,VGND,li1,20.9300,59.8400,0.000230
_433_,VGND,li1,23.2300,59.8400,0.000228
_432_,VGND,li1,23.4600,54.4000,0.000077
_431_,VGND,li1,20.9300,54.4000,0.000078
_430_,VGND,li1,22.3100,48.9600,0.000183
_429_,VGND,li1,25.0700,43.5200,0.000101
_428_,VGND,li1,24.6100,43.5200,0.000101
_427_,VGND,li1,25.5300,48.9600,0.000182
_426_,VGND,li1,33.1200,48.9600,0.000316
_425_,VGND,li1,36.1100,43.5200,0.000212
_424_,VGND,li1,29.4400,43.5200,0.000148
_423_,VGND,li1,32.4300,43.5200,0.000168
_422_,VGND,li1,28.2900,38.0800,0.000071
_421_,VGND,li1,25.5300,38.0800,0.000057
_420_,VGND,li1,27.8300,38.0800,0.000071
_419_,VGND,li1,27.8300,32.6400,0.000204
_418_,VGND,li1,26.4500,32.6400,0.000174
_417_,VGND,li1,28.7500,32.6400,0.000204
_416_,VGND,li1,28.2900,27.2000,0.000188
_415_,VGND,li1,14.9500,21.7600,0.000085
_414_,VGND,li1,26.9100,21.7600,0.000083
_413_,VGND,li1,24.1500,21.7600,0.000076
_412_,VGND,li1,17.9400,21.7600,0.000082
_411_,VGND,li1,20.7000,16.3200,0.000093
_410_,VGND,li1,23.2300,16.3200,0.000088
_409_,VGND,li1,28.2900,16.3200,0.000097
_408_,VGND,li1,26.4500,21.7600,0.000073
_407_,VGND,li1,32.8900,21.7600,0.000111
_406_,VGND,li1,29.2100,21.7600,0.000097
_405_,VGND,li1,29.2100,21.7600,0.000097
_404_,VGND,li1,43.9300,27.2000,0.000351
_403_,VGND,li1,38.4100,21.7600,0.000143
_402_,VGND,li1,42.3200,21.7600,0.000165
_401_,VGND,li1,45.3100,21.7600,0.000176
_400_,VGND,li1,49.4500,21.7600,0.000200
_399_,VGND,li1,52.2100,27.2000,0.000399
_398_,VGND,li1,46.6900,27.2000,0.000362
_397_,VGND,li1,49.4500,27.2000,0.000383
_396_,VGND,li1,47.6100,32.6400,0.000475
_395_,VGND,li1,46.6900,32.6400,0.000448
_394_,VGND,li1,35.6500,59.8400,0.000392
_393_,VGND,li1,35.1900,59.8400,0.000392
_392_,VGND,li1,42.3200,65.2800,0.000124
_391_,VGND,li1,44.3900,70.7200,0.000075
_390_,VGND,li1,28.7500,70.7200,0.000052
_389_,VGND,li1,36.1100,65.2800,0.000104
_388_,VGND,li1,32.8900,70.7200,0.000059
_387_,VGND,li1,35.6500,70.7200,0.000062
_386_,VGND,li1,40.7100,70.7200,0.000072
_385_,VGND,li1,38.4100,70.7200,0.000069
_384_,VGND,li1,37.0300,65.2800,0.000104
_383_,VGND,li1,39.3300,59.8400,0.000424
_382_,VGND,li1,38.4100,65.2800,0.000112
_381_,VGND,li1,48.9900,70.7200,0.000084
_380_,VGND,li1,59.1100,65.2800,0.000165
_379_,VGND,li1,55.4300,65.2800,0.000160
_378_,VGND,li1,52.6700,65.2800,0.000155
_377_,VGND,li1,61.4100,59.8400,0.000636
_376_,VGND,li1,59.1100,59.8400,0.000628
_375_,VGND,li1,62.3300,65.2800,0.000168
_374_,VGND,li1,59.1100,59.8400,0.000628
_373_,VGND,li1,69.2300,65.2800,0.000177
_372_,VGND,li1,64.6300,65.2800,0.000172
_371_,VGND,li1,63.7100,59.8400,0.000645
_370_,VGND,li1,64.6300,65.2800,0.000172
_369_,VGND,li1,62.7900,65.2800,0.000168
_368_,VGND,li1,59.1100,54.4000,0.000274
_367_,VGND,li1,60.0300,48.9600,0.000537
_366_,VGND,li1,60.0300,54.4000,0.000274
_365_,VGND,li1,49.9100,54.4000,0.000234
_364_,VGND,li1,53.1300,54.4000,0.000242
_363_,VGND,li1,55.4300,48.9600,0.000520
_362_,VGND,li1,59.5700,48.9600,0.000537
_361_,VGND,li1,62.7900,48.9600,0.000544
_360_,VGND,li1,62.3300,48.9600,0.000544
_359_,VGND,li1,59.3400,43.5200,0.000380
_358_,VGND,li1,58.6500,43.5200,0.000370
_357_,VGND,li1,55.4300,48.9600,0.000520
_356_,VGND,li1,55.4300,38.0800,0.000195
_355_,VGND,li1,61.8700,32.6400,0.000602
_354_,VGND,li1,68.3100,32.6400,0.000620
_353_,VGND,li1,65.0900,32.6400,0.000609
_352_,VGND,li1,59.5700,27.2000,0.000432
_351_,VGND,li1,61.6400,32.6400,0.000602
_350_,VGND,li1,62.1000,27.2000,0.000442
_349_,VGND,li1,63.7100,21.7600,0.000267
_348_,VGND,li1,61.8700,21.7600,0.000259
_347_,VGND,li1,63.2500,21.7600,0.000259
_346_,VGND,li1,62.5600,16.3200,0.000233
_345_,VGND,li1,11.2700,10.8800,0.000049
_344_,VGND,li1,47.6100,43.5200,0.000304
_343_,VGND,li1,40.7100,43.5200,0.000251
_342_,VGND,li1,20.2400,43.5200,0.000101
_341_,VGND,li1,17.9400,32.6400,0.000149
_340_,VGND,li1,14.7200,48.9600,0.000184
_339_,VGND,li1,13.3400,59.8400,0.000237
_338_,VGND,li1,13.3400,43.5200,0.000102
_337_,VGND,li1,39.3300,38.0800,0.000131
_336_,VGND,li1,42.7800,38.0800,0.000140
_335_,VGND,li1,46.4600,38.0800,0.000161
_334_,VGND,li1,20.4700,38.0800,0.000058
_333_,VGND,li1,16.3300,43.5200,0.000102
_332_,VGND,li1,16.3300,54.4000,0.000079
_331_,VGND,li1,16.7900,38.0800,0.000058
_330_,VGND,li1,20.9300,21.7600,0.000079
_329_,VGND,li1,8.9700,38.0800,0.000059
_328_,VGND,li1,19.7800,38.0800,0.000058
_327_,VGND,li1,20.2400,54.4000,0.000078
_326_,VGND,li1,15.4100,54.4000,0.000079
_325_,VGND,li1,13.1100,54.4000,0.000079
_324_,VGND,li1,13.5700,59.8400,0.000237
_323_,VGND,li1,16.7900,59.8400,0.000234
_322_,VGND,li1,11.5000,65.2800,0.000059
_321_,VGND,li1,9.6600,59.8400,0.000239
_320_,VGND,li1,16.7900,65.2800,0.000057
_319_,VGND,li1,8.7400,65.2800,0.000059
_318_,VGND,li1,10.1200,59.8400,0.000239
_317_,VGND,li1,17.7100,38.0800,0.000058
_316_,VGND,li1,14.4900,38.0800,0.000059
_315_,VGND,li1,11.5000,32.6400,0.000150
_314_,VGND,li1,10.1200,32.6400,0.000150
_313_,VGND,li1,11.9600,38.0800,0.000059
_312_,VGND,li1,12.4200,48.9600,0.000184
_311_,VGND,li1,8.7400,48.9600,0.000185
_310_,VGND,li1,10.1200,43.5200,0.000102
_309_,VGND,li1,16.3300,48.9600,0.000184
_308_,VGND,li1,8.7400,48.9600,0.000185
_307_,VGND,li1,10.1200,43.5200,0.000102
_306_,VGND,li1,20.9300,27.2000,0.000140
_305_,VGND,li1,23.9200,21.7600,0.000076
_304_,VGND,li1,21.1600,32.6400,0.000148
_303_,VGND,li1,23.9200,32.6400,0.000147
_302_,VGND,li1,14.2600,32.6400,0.000149
_301_,VGND,li1,42.7800,38.0800,0.000140
_300_,VGND,li1,46.6900,38.0800,0.000161
_299_,VGND,li1,49.9100,38.0800,0.000173
_298_,VGND,li1,41.6300,32.6400,0.000394
_297_,VGND,li1,45.7700,27.2000,0.000362
_296_,VGND,li1,39.7900,27.2000,0.000328
_295_,VGND,li1,42.7800,32.6400,0.000394
_294_,VGND,li1,54.0500,70.7200,0.000091
_293_,VGND,li1,54.7400,76.1600,0.000036
_292_,VGND,li1,62.3300,76.1600,0.000037
_291_,VGND,li1,59.1100,76.1600,0.000037
_290_,VGND,li1,72.9100,59.8400,0.000651
_289_,VGND,li1,68.5400,48.9600,0.000554
_288_,VGND,li1,71.9900,54.4000,0.000301
_287_,VGND,li1,71.9900,48.9600,0.000556
_286_,VGND,li1,70.3800,43.5200,0.000410
_285_,VGND,li1,71.9900,38.0800,0.000216
_284_,VGND,li1,68.5400,32.6400,0.000620
_283_,VGND,li1,71.9900,32.6400,0.000623
_282_,VGND,li1,71.5300,32.6400,0.000622
_281_,VGND,li1,71.9900,27.2000,0.000454
_280_,VGND,li1,71.9900,43.5200,0.000411
_279_,VGND,li1,72.4500,65.2800,0.000179
_278_,VGND,li1,58.1900,70.7200,0.000095
_277_,VGND,li1,65.5500,76.1600,0.000037
_276_,VGND,li1,57.7300,76.1600,0.000036
_275_,VGND,li1,60.7200,76.1600,0.000037
_274_,VGND,li1,48.0700,76.1600,0.000035
_273_,VGND,li1,45.5400,76.1600,0.000034
_272_,VGND,li1,49.6800,76.1600,0.000035
_271_,VGND,li1,47.6100,76.1600,0.000035
_270_,VGND,li1,42.0900,76.1600,0.000033
_269_,VGND,li1,45.0800,76.1600,0.000034
_268_,VGND,li1,51.2900,76.1600,0.000035
_267_,VGND,li1,49.4500,81.6000,0.000012
_266_,VGND,li1,72.9100,16.3200,0.000249
_265_,VGND,li1,13.5700,70.7200,0.000072
_264_,VGND,li1,24.6100,59.8400,0.000228
_263_,VGND,li1,17.7100,54.4000,0.000079
_262_,VGND,li1,35.1900,54.4000,0.000148
_261_,VGND,li1,9.4300,38.0800,0.000059
_260_,VGND,li1,74.2900,27.2000,0.000454
_259_,VGND,li1,74.2900,32.6400,0.000623
_258_,VGND,li1,74.2900,27.2000,0.000454
_257_,VGND,li1,74.2900,38.0800,0.000216
_256_,VGND,li1,72.4500,43.5200,0.000411
_255_,VGND,li1,72.9100,48.9600,0.000556
_254_,VGND,li1,74.2900,54.4000,0.000301
_253_,VGND,li1,74.2900,59.8400,0.000651
_252_,VGND,li1,72.9100,59.8400,0.000651
_251_,VGND,li1,74.7500,65.2800,0.000180
_250_,VGND,li1,74.7500,70.7200,0.000111
_249_,VGND,li1,58.6500,65.2800,0.000163
_248_,VGND,li1,55.4300,76.1600,0.000036
_247_,VGND,li1,42.0900,70.7200,0.000072
_246_,VGND,li1,41.6300,76.1600,0.000033
_245_,VGND,li1,45.7700,70.7200,0.000080
_244_,VGND,li1,46.2300,59.8400,0.000531
_243_,VGND,li1,74.2900,48.9600,0.000556
_242_,VGND,li1,73.8300,43.5200,0.000411
_241_,VGND,li1,42.5500,16.3200,0.000157
_240_,VGND,li1,41.1700,27.2000,0.000328
_239_,VGND,li1,19.5500,32.6400,0.000148
_238_,VGND,li1,21.3900,21.7600,0.000079
_237_,VGND,li1,25.0700,10.8800,0.000040
_236_,VGND,li1,10.8100,38.0800,0.000059
