Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_1_169,VGND,li1,86.0200,16.3200,0.000078
FILLER_1_167,VGND,li1,82.5700,16.3200,0.000078
FILLER_1_159,VGND,li1,80.5000,16.3200,0.000078
FILLER_1_147,VGND,li1,75.9000,16.3200,0.000078
FILLER_1_116,VGND,li1,59.5700,16.3200,0.000077
FILLER_1_111,VGND,li1,56.8100,16.3200,0.000077
FILLER_1_57,VGND,li1,32.6600,16.3200,0.000043
FILLER_1_55,VGND,li1,31.0500,16.3200,0.000039
FILLER_1_51,VGND,li1,29.9000,16.3200,0.000034
FILLER_1_39,VGND,li1,26.2200,16.3200,0.000025
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000025
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000025
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000025
FILLER_0_189,VGND,li1,92.6900,10.8800,0.000021
FILLER_0_181,VGND,li1,90.6200,10.8800,0.000021
FILLER_0_169,VGND,li1,86.0200,10.8800,0.000021
FILLER_0_165,VGND,li1,82.1100,10.8800,0.000021
FILLER_0_153,VGND,li1,78.6600,10.8800,0.000021
FILLER_0_141,VGND,li1,73.1400,10.8800,0.000021
FILLER_0_139,VGND,li1,69.6900,10.8800,0.000021
FILLER_0_133,VGND,li1,67.3900,10.8800,0.000021
FILLER_0_125,VGND,li1,64.8600,10.8800,0.000021
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000020
FILLER_0_104,VGND,li1,55.2000,10.8800,0.000020
FILLER_0_91,VGND,li1,48.0700,10.8800,0.000020
FILLER_0_85,VGND,li1,45.0800,10.8800,0.000019
FILLER_0_83,VGND,li1,43.9300,10.8800,0.000018
FILLER_0_73,VGND,li1,39.3300,10.8800,0.000015
FILLER_0_67,VGND,li1,37.7200,10.8800,0.000015
FILLER_0_57,VGND,li1,32.4300,10.8800,0.000011
FILLER_0_53,VGND,li1,30.5900,10.8800,0.000010
FILLER_0_41,VGND,li1,27.1400,10.8800,0.000008
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000007
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000007
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000007
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000007
rebuffer22,VGND,li1,38.8700,48.9600,0.000080
rebuffer21,VGND,li1,22.3100,48.9600,0.000036
rebuffer20,VGND,li1,28.2900,48.9600,0.000047
rebuffer19,VGND,li1,31.5100,48.9600,0.000053
clone11,VGND,li1,43.7000,76.1600,0.000311
rebuffer5,VGND,li1,83.0300,92.4800,0.000166
rebuffer4,VGND,li1,74.9800,97.9200,0.000042
rebuffer3,VGND,li1,47.3800,32.6400,0.000238
rebuffer2,VGND,li1,88.3200,38.0800,0.000626
rebuffer1,VGND,li1,11.2700,48.9600,0.000040
clkload2,VGND,li1,34.7300,70.7200,0.000256
clkload1,VGND,li1,51.0600,43.5200,0.000077
clkload0,VGND,li1,40.9400,38.0800,0.000468
clkbuf_2_3__f_clk,VGND,li1,52.4400,76.1600,0.000408
clkbuf_2_2__f_clk,VGND,li1,36.8000,70.7200,0.000276
clkbuf_2_1__f_clk,VGND,li1,52.4400,38.0800,0.000594
clkbuf_2_0__f_clk,VGND,li1,39.5600,32.6400,0.000233
clkbuf_0_clk,VGND,li1,44.6200,59.8400,0.000338
fanout43,VGND,li1,48.7600,87.0400,0.000095
fanout42,VGND,li1,28.5200,97.9200,0.000017
fanout41,VGND,li1,52.9000,54.4000,0.000099
fanout40,VGND,li1,42.3200,48.9600,0.000091
max_cap39,VGND,li1,90.1600,38.0800,0.000627
fanout38,VGND,li1,60.0300,76.1600,0.000415
fanout37,VGND,li1,54.9700,59.8400,0.000353
fanout36,VGND,li1,53.5900,43.5200,0.000079
fanout35,VGND,li1,66.4700,27.2000,0.000084
output34,VGND,li1,7.8200,65.2800,0.000056
input33,VGND,li1,9.2000,92.4800,0.000056
input32,VGND,li1,7.5900,43.5200,0.000034
input31,VGND,li1,7.5900,54.4000,0.000070
input30,VGND,li1,7.5900,48.9600,0.000040
input29,VGND,li1,7.5900,59.8400,0.000123
input28,VGND,li1,7.5900,59.8400,0.000123
input27,VGND,li1,7.5900,70.7200,0.000126
input26,VGND,li1,7.5900,76.1600,0.000128
input25,VGND,li1,82.1100,97.9200,0.000043
input24,VGND,li1,71.0700,92.4800,0.000165
input23,VGND,li1,34.0400,97.9200,0.000022
input22,VGND,li1,83.9500,97.9200,0.000044
input21,VGND,li1,67.1600,97.9200,0.000039
input20,VGND,li1,92.2300,70.7200,0.000324
input19,VGND,li1,90.8500,70.7200,0.000324
input18,VGND,li1,92.2300,65.2800,0.000158
input17,VGND,li1,92.2300,59.8400,0.000374
input16,VGND,li1,92.2300,48.9600,0.000140
input15,VGND,li1,90.8500,54.4000,0.000118
input14,VGND,li1,92.2300,54.4000,0.000119
input13,VGND,li1,92.2300,27.2000,0.000091
input12,VGND,li1,8.9700,81.6000,0.000027
input11,VGND,li1,92.0000,43.5200,0.000095
input10,VGND,li1,85.7900,32.6400,0.000260
input9,VGND,li1,82.1100,38.0800,0.000625
input8,VGND,li1,90.6200,32.6400,0.000261
input7,VGND,li1,51.0600,10.8800,0.000020
input6,VGND,li1,46.4600,10.8800,0.000019
input5,VGND,li1,43.0100,10.8800,0.000018
input4,VGND,li1,41.6300,10.8800,0.000017
input3,VGND,li1,9.2000,38.0800,0.000191
input2,VGND,li1,9.2000,43.5200,0.000034
input1,VGND,li1,38.4100,97.9200,0.000025
TAP_TAPCELL_ROW_31_165,VGND,li1,83.0300,97.6280,0.000043
TAP_TAPCELL_ROW_31_164,VGND,li1,70.1500,97.6280,0.000040
TAP_TAPCELL_ROW_31_163,VGND,li1,57.2700,97.6280,0.000034
TAP_TAPCELL_ROW_31_162,VGND,li1,44.3900,97.6280,0.000028
TAP_TAPCELL_ROW_31_161,VGND,li1,31.5100,97.6280,0.000019
TAP_TAPCELL_ROW_31_160,VGND,li1,18.6300,97.6280,0.000013
TAP_TAPCELL_ROW_30_159,VGND,li1,70.1500,92.7710,0.000165
TAP_TAPCELL_ROW_30_158,VGND,li1,44.3900,92.7710,0.000121
TAP_TAPCELL_ROW_30_157,VGND,li1,18.6300,92.7710,0.000054
TAP_TAPCELL_ROW_29_156,VGND,li1,83.0300,92.1880,0.000166
TAP_TAPCELL_ROW_29_155,VGND,li1,57.2700,92.1880,0.000152
TAP_TAPCELL_ROW_29_154,VGND,li1,31.5100,92.1880,0.000082
TAP_TAPCELL_ROW_28_153,VGND,li1,70.1500,87.3310,0.000103
TAP_TAPCELL_ROW_28_152,VGND,li1,44.3900,87.3310,0.000086
TAP_TAPCELL_ROW_28_151,VGND,li1,18.6300,87.3310,0.000037
TAP_TAPCELL_ROW_27_150,VGND,li1,83.0300,86.7480,0.000106
TAP_TAPCELL_ROW_27_149,VGND,li1,57.2700,86.7480,0.000099
TAP_TAPCELL_ROW_27_148,VGND,li1,31.5100,86.7480,0.000056
TAP_TAPCELL_ROW_26_147,VGND,li1,70.1500,81.8910,0.000064
TAP_TAPCELL_ROW_26_146,VGND,li1,44.3900,81.8910,0.000054
TAP_TAPCELL_ROW_26_145,VGND,li1,18.6300,81.8910,0.000024
TAP_TAPCELL_ROW_25_144,VGND,li1,83.0300,81.3080,0.000065
TAP_TAPCELL_ROW_25_143,VGND,li1,57.2700,81.3080,0.000059
TAP_TAPCELL_ROW_25_142,VGND,li1,31.5100,81.3080,0.000032
TAP_TAPCELL_ROW_24_141,VGND,li1,70.1500,76.4510,0.000417
TAP_TAPCELL_ROW_24_140,VGND,li1,44.3900,76.4510,0.000332
TAP_TAPCELL_ROW_24_139,VGND,li1,18.6300,76.4510,0.000126
TAP_TAPCELL_ROW_23_138,VGND,li1,83.0300,75.8680,0.000420
TAP_TAPCELL_ROW_23_137,VGND,li1,57.2700,75.8680,0.000413
TAP_TAPCELL_ROW_23_136,VGND,li1,31.5100,75.8680,0.000182
TAP_TAPCELL_ROW_22_135,VGND,li1,70.1500,71.0110,0.000316
TAP_TAPCELL_ROW_22_134,VGND,li1,44.3900,71.0110,0.000289
TAP_TAPCELL_ROW_22_133,VGND,li1,18.6300,71.0110,0.000124
TAP_TAPCELL_ROW_21_132,VGND,li1,83.0300,70.4280,0.000322
TAP_TAPCELL_ROW_21_131,VGND,li1,57.2700,70.4280,0.000309
TAP_TAPCELL_ROW_21_130,VGND,li1,31.5100,70.4280,0.000217
TAP_TAPCELL_ROW_20_129,VGND,li1,70.1500,65.5710,0.000153
TAP_TAPCELL_ROW_20_128,VGND,li1,44.3900,65.5710,0.000116
TAP_TAPCELL_ROW_20_127,VGND,li1,18.6300,65.5710,0.000051
TAP_TAPCELL_ROW_19_126,VGND,li1,83.0300,64.9880,0.000156
TAP_TAPCELL_ROW_19_125,VGND,li1,57.2700,64.9880,0.000144
TAP_TAPCELL_ROW_19_124,VGND,li1,31.5100,64.9880,0.000073
TAP_TAPCELL_ROW_18_123,VGND,li1,70.1500,60.1310,0.000370
TAP_TAPCELL_ROW_18_122,VGND,li1,44.3900,60.1310,0.000338
TAP_TAPCELL_ROW_18_121,VGND,li1,18.6300,60.1310,0.000121
TAP_TAPCELL_ROW_17_120,VGND,li1,83.0300,59.5480,0.000373
TAP_TAPCELL_ROW_17_119,VGND,li1,57.2700,59.5480,0.000357
TAP_TAPCELL_ROW_17_118,VGND,li1,31.5100,59.5480,0.000199
TAP_TAPCELL_ROW_16_117,VGND,li1,70.1500,54.6910,0.000110
TAP_TAPCELL_ROW_16_116,VGND,li1,44.3900,54.6910,0.000091
TAP_TAPCELL_ROW_16_115,VGND,li1,18.6300,54.6910,0.000061
TAP_TAPCELL_ROW_15_114,VGND,li1,83.0300,54.1080,0.000116
TAP_TAPCELL_ROW_15_113,VGND,li1,57.2700,54.1080,0.000101
TAP_TAPCELL_ROW_15_112,VGND,li1,31.5100,54.1080,0.000067
TAP_TAPCELL_ROW_14_111,VGND,li1,70.1500,49.2510,0.000136
TAP_TAPCELL_ROW_14_110,VGND,li1,44.3900,49.2510,0.000097
TAP_TAPCELL_ROW_14_109,VGND,li1,18.6300,49.2510,0.000038
TAP_TAPCELL_ROW_13_108,VGND,li1,83.0300,48.6680,0.000139
TAP_TAPCELL_ROW_13_107,VGND,li1,57.2700,48.6680,0.000125
TAP_TAPCELL_ROW_13_106,VGND,li1,31.5100,48.6680,0.000053
TAP_TAPCELL_ROW_12_105,VGND,li1,70.1500,43.8110,0.000087
TAP_TAPCELL_ROW_12_104,VGND,li1,44.3900,43.8110,0.000067
TAP_TAPCELL_ROW_12_103,VGND,li1,18.6300,43.8110,0.000030
TAP_TAPCELL_ROW_11_102,VGND,li1,83.0300,43.2280,0.000092
TAP_TAPCELL_ROW_11_101,VGND,li1,57.2700,43.2280,0.000081
TAP_TAPCELL_ROW_11_100,VGND,li1,31.5100,43.2280,0.000041
TAP_TAPCELL_ROW_10_99,VGND,li1,70.1500,38.3710,0.000619
TAP_TAPCELL_ROW_10_98,VGND,li1,44.3900,38.3710,0.000518
TAP_TAPCELL_ROW_10_97,VGND,li1,18.6300,38.3710,0.000189
TAP_TAPCELL_ROW_9_96,VGND,li1,83.0300,37.7880,0.000625
TAP_TAPCELL_ROW_9_95,VGND,li1,57.2700,37.7880,0.000605
TAP_TAPCELL_ROW_9_94,VGND,li1,31.5100,37.7880,0.000322
TAP_TAPCELL_ROW_8_93,VGND,li1,70.1500,32.9310,0.000252
TAP_TAPCELL_ROW_8_92,VGND,li1,44.3900,32.9310,0.000237
TAP_TAPCELL_ROW_8_91,VGND,li1,18.6300,32.9310,0.000110
TAP_TAPCELL_ROW_7_90,VGND,li1,83.0300,32.3480,0.000259
TAP_TAPCELL_ROW_7_89,VGND,li1,57.2700,32.3480,0.000245
TAP_TAPCELL_ROW_7_88,VGND,li1,31.5100,32.3480,0.000169
TAP_TAPCELL_ROW_6_87,VGND,li1,70.1500,27.4910,0.000087
TAP_TAPCELL_ROW_6_86,VGND,li1,44.3900,27.4910,0.000051
TAP_TAPCELL_ROW_6_85,VGND,li1,18.6300,27.4910,0.000017
TAP_TAPCELL_ROW_5_84,VGND,li1,83.0300,26.9080,0.000090
TAP_TAPCELL_ROW_5_83,VGND,li1,57.2700,26.9080,0.000070
TAP_TAPCELL_ROW_5_82,VGND,li1,31.5100,26.9080,0.000030
TAP_TAPCELL_ROW_4_81,VGND,li1,70.1500,22.0510,0.000108
TAP_TAPCELL_ROW_4_80,VGND,li1,44.3900,22.0510,0.000078
TAP_TAPCELL_ROW_4_79,VGND,li1,18.6300,22.0510,0.000037
TAP_TAPCELL_ROW_3_78,VGND,li1,83.0300,21.4680,0.000108
TAP_TAPCELL_ROW_3_77,VGND,li1,57.2700,21.4680,0.000094
TAP_TAPCELL_ROW_3_76,VGND,li1,31.5100,21.4680,0.000051
TAP_TAPCELL_ROW_2_75,VGND,li1,70.1500,16.6110,0.000078
TAP_TAPCELL_ROW_2_74,VGND,li1,44.3900,16.6110,0.000063
TAP_TAPCELL_ROW_2_73,VGND,li1,18.6300,16.6110,0.000025
TAP_TAPCELL_ROW_1_72,VGND,li1,83.0300,16.0280,0.000078
TAP_TAPCELL_ROW_1_71,VGND,li1,57.2700,16.0280,0.000077
TAP_TAPCELL_ROW_1_70,VGND,li1,31.5100,16.0280,0.000039
TAP_TAPCELL_ROW_0_69,VGND,li1,83.0300,11.1710,0.000021
TAP_TAPCELL_ROW_0_68,VGND,li1,70.1500,11.1710,0.000021
TAP_TAPCELL_ROW_0_67,VGND,li1,57.2700,11.1710,0.000020
TAP_TAPCELL_ROW_0_66,VGND,li1,44.3900,11.1710,0.000018
TAP_TAPCELL_ROW_0_65,VGND,li1,31.5100,11.1710,0.000010
TAP_TAPCELL_ROW_0_64,VGND,li1,18.6300,11.1710,0.000007
PHY_EDGE_ROW_31_Left_63,VGND,li1,6.2100,97.9200,0.000013
PHY_EDGE_ROW_30_Left_62,VGND,li1,6.2100,92.4800,0.000056
PHY_EDGE_ROW_29_Left_61,VGND,li1,6.2100,92.4800,0.000056
PHY_EDGE_ROW_28_Left_60,VGND,li1,6.2100,87.0400,0.000038
PHY_EDGE_ROW_27_Left_59,VGND,li1,6.2100,87.0400,0.000038
PHY_EDGE_ROW_26_Left_58,VGND,li1,6.2100,81.6000,0.000027
PHY_EDGE_ROW_25_Left_57,VGND,li1,6.2100,81.6000,0.000027
PHY_EDGE_ROW_24_Left_56,VGND,li1,6.2100,76.1600,0.000128
PHY_EDGE_ROW_23_Left_55,VGND,li1,6.2100,76.1600,0.000128
PHY_EDGE_ROW_22_Left_54,VGND,li1,6.2100,70.7200,0.000126
PHY_EDGE_ROW_21_Left_53,VGND,li1,6.2100,70.7200,0.000126
PHY_EDGE_ROW_20_Left_52,VGND,li1,6.2100,65.2800,0.000056
PHY_EDGE_ROW_19_Left_51,VGND,li1,6.2100,65.2800,0.000056
PHY_EDGE_ROW_18_Left_50,VGND,li1,6.2100,59.8400,0.000123
PHY_EDGE_ROW_17_Left_49,VGND,li1,6.2100,59.8400,0.000123
PHY_EDGE_ROW_16_Left_48,VGND,li1,6.2100,54.4000,0.000070
PHY_EDGE_ROW_15_Left_47,VGND,li1,6.2100,54.4000,0.000070
PHY_EDGE_ROW_14_Left_46,VGND,li1,6.2100,48.9600,0.000040
PHY_EDGE_ROW_13_Left_45,VGND,li1,6.2100,48.9600,0.000040
PHY_EDGE_ROW_12_Left_44,VGND,li1,6.2100,43.5200,0.000034
PHY_EDGE_ROW_11_Left_43,VGND,li1,6.2100,43.5200,0.000034
PHY_EDGE_ROW_10_Left_42,VGND,li1,6.2100,38.0800,0.000191
PHY_EDGE_ROW_9_Left_41,VGND,li1,6.2100,38.0800,0.000191
PHY_EDGE_ROW_8_Left_40,VGND,li1,6.2100,32.6400,0.000110
PHY_EDGE_ROW_7_Left_39,VGND,li1,6.2100,32.6400,0.000110
PHY_EDGE_ROW_6_Left_38,VGND,li1,6.2100,27.2000,0.000017
PHY_EDGE_ROW_5_Left_37,VGND,li1,6.2100,27.2000,0.000017
PHY_EDGE_ROW_4_Left_36,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_3_Left_35,VGND,li1,6.2100,21.7600,0.000037
PHY_EDGE_ROW_2_Left_34,VGND,li1,6.2100,16.3200,0.000025
PHY_EDGE_ROW_1_Left_33,VGND,li1,6.2100,16.3200,0.000025
PHY_EDGE_ROW_0_Left_32,VGND,li1,6.2100,10.8800,0.000007
PHY_EDGE_ROW_31_Right_31,VGND,li1,93.6100,97.9200,0.000044
PHY_EDGE_ROW_30_Right_30,VGND,li1,93.6100,92.4800,0.000166
PHY_EDGE_ROW_29_Right_29,VGND,li1,93.6100,92.4800,0.000166
PHY_EDGE_ROW_28_Right_28,VGND,li1,93.6100,87.0400,0.000106
PHY_EDGE_ROW_27_Right_27,VGND,li1,93.6100,87.0400,0.000106
PHY_EDGE_ROW_26_Right_26,VGND,li1,93.6100,81.6000,0.000065
PHY_EDGE_ROW_25_Right_25,VGND,li1,93.6100,81.6000,0.000065
PHY_EDGE_ROW_24_Right_24,VGND,li1,93.6100,76.1600,0.000421
PHY_EDGE_ROW_23_Right_23,VGND,li1,93.6100,76.1600,0.000421
PHY_EDGE_ROW_22_Right_22,VGND,li1,93.6100,70.7200,0.000324
PHY_EDGE_ROW_21_Right_21,VGND,li1,93.6100,70.7200,0.000324
PHY_EDGE_ROW_20_Right_20,VGND,li1,93.6100,65.2800,0.000158
PHY_EDGE_ROW_19_Right_19,VGND,li1,93.6100,65.2800,0.000158
PHY_EDGE_ROW_18_Right_18,VGND,li1,93.6100,59.8400,0.000374
PHY_EDGE_ROW_17_Right_17,VGND,li1,93.6100,59.8400,0.000374
PHY_EDGE_ROW_16_Right_16,VGND,li1,93.6100,54.4000,0.000119
PHY_EDGE_ROW_15_Right_15,VGND,li1,93.6100,54.4000,0.000119
PHY_EDGE_ROW_14_Right_14,VGND,li1,93.6100,48.9600,0.000140
PHY_EDGE_ROW_13_Right_13,VGND,li1,93.6100,48.9600,0.000140
PHY_EDGE_ROW_12_Right_12,VGND,li1,93.6100,43.5200,0.000095
PHY_EDGE_ROW_11_Right_11,VGND,li1,93.6100,43.5200,0.000095
PHY_EDGE_ROW_10_Right_10,VGND,li1,93.6100,38.0800,0.000627
PHY_EDGE_ROW_9_Right_9,VGND,li1,93.6100,38.0800,0.000627
PHY_EDGE_ROW_8_Right_8,VGND,li1,93.6100,32.6400,0.000261
PHY_EDGE_ROW_7_Right_7,VGND,li1,93.6100,32.6400,0.000261
PHY_EDGE_ROW_6_Right_6,VGND,li1,93.6100,27.2000,0.000091
PHY_EDGE_ROW_5_Right_5,VGND,li1,93.6100,27.2000,0.000091
PHY_EDGE_ROW_4_Right_4,VGND,li1,93.6100,21.7600,0.000108
PHY_EDGE_ROW_3_Right_3,VGND,li1,93.6100,21.7600,0.000108
PHY_EDGE_ROW_2_Right_2,VGND,li1,93.6100,16.3200,0.000078
PHY_EDGE_ROW_1_Right_1,VGND,li1,93.6100,16.3200,0.000078
PHY_EDGE_ROW_0_Right_0,VGND,li1,93.6100,10.8800,0.000021
_804_,VGND,li1,54.2800,92.4800,0.000149
_803_,VGND,li1,63.7100,92.4800,0.000163
_802_,VGND,li1,49.4500,87.0400,0.000095
_801_,VGND,li1,55.6600,76.1600,0.000413
_800_,VGND,li1,44.8500,81.6000,0.000054
_799_,VGND,li1,56.5800,70.7200,0.000309
_798_,VGND,li1,58.8800,65.2800,0.000148
_797_,VGND,li1,49.4500,65.2800,0.000133
_796_,VGND,li1,62.1000,59.8400,0.000366
_795_,VGND,li1,51.9800,48.9600,0.000116
_794_,VGND,li1,62.7900,48.9600,0.000134
_793_,VGND,li1,60.9500,38.0800,0.000610
_792_,VGND,li1,65.5500,32.6400,0.000249
_791_,VGND,li1,68.3100,27.2000,0.000087
_790_,VGND,li1,69.0000,21.7600,0.000108
_789_,VGND,li1,68.3100,16.3200,0.000078
_788_,VGND,li1,55.4300,16.3200,0.000077
_787_,VGND,li1,47.6100,16.3200,0.000069
_786_,VGND,li1,38.1800,16.3200,0.000057
_785_,VGND,li1,37.2600,21.7600,0.000069
_784_,VGND,li1,25.5300,21.7600,0.000037
_783_,VGND,li1,26.6800,32.6400,0.000110
_782_,VGND,li1,28.5200,32.6400,0.000143
_781_,VGND,li1,36.5700,54.4000,0.000084
_780_,VGND,li1,33.8100,54.4000,0.000078
_779_,VGND,li1,36.8000,59.8400,0.000252
_778_,VGND,li1,37.9500,65.2800,0.000102
_777_,VGND,li1,37.0300,76.1600,0.000261
_776_,VGND,li1,36.8000,76.1600,0.000261
_775_,VGND,li1,38.8700,87.0400,0.000073
_774_,VGND,li1,30.1300,92.4800,0.000082
_773_,VGND,li1,26.2200,92.4800,0.000066
_772_,VGND,li1,11.5000,54.4000,0.000069
_771_,VGND,li1,55.8900,97.9200,0.000033
_770_,VGND,li1,69.2300,92.4800,0.000165
_769_,VGND,li1,47.6100,92.4800,0.000127
_768_,VGND,li1,58.1900,81.6000,0.000060
_767_,VGND,li1,45.3100,76.1600,0.000332
_766_,VGND,li1,66.0100,76.1600,0.000416
_765_,VGND,li1,59.1100,65.2800,0.000148
_764_,VGND,li1,48.9900,65.2800,0.000133
_763_,VGND,li1,59.5700,59.8400,0.000360
_762_,VGND,li1,57.2700,48.9600,0.000125
_761_,VGND,li1,60.0300,43.5200,0.000082
_760_,VGND,li1,61.8700,38.0800,0.000612
_759_,VGND,li1,66.4700,32.6400,0.000251
_758_,VGND,li1,68.3100,21.7600,0.000106
_757_,VGND,li1,69.2300,16.3200,0.000078
_756_,VGND,li1,68.7700,10.8800,0.000021
_755_,VGND,li1,58.1900,16.3200,0.000077
_754_,VGND,li1,55.8900,16.3200,0.000077
_753_,VGND,li1,40.2500,10.8800,0.000017
_752_,VGND,li1,42.5500,21.7600,0.000076
_751_,VGND,li1,25.9900,16.3200,0.000025
_750_,VGND,li1,32.4300,32.6400,0.000169
_749_,VGND,li1,33.8100,32.6400,0.000187
_748_,VGND,li1,45.3100,48.9600,0.000097
_747_,VGND,li1,39.3300,54.4000,0.000086
_746_,VGND,li1,42.0900,59.8400,0.000314
_745_,VGND,li1,39.3300,65.2800,0.000102
_744_,VGND,li1,37.9500,70.7200,0.000276
_743_,VGND,li1,38.4100,81.6000,0.000045
_742_,VGND,li1,44.3900,87.0400,0.000086
_741_,VGND,li1,32.4300,92.4800,0.000088
_740_,VGND,li1,30.5900,97.9200,0.000019
_739_,VGND,li1,46.4600,54.4000,0.000093
_738_,VGND,li1,49.9100,59.8400,0.000347
_737_,VGND,li1,25.5300,76.1600,0.000123
_736_,VGND,li1,21.8500,76.1600,0.000124
_735_,VGND,li1,23.6900,70.7200,0.000123
_734_,VGND,li1,25.0700,65.2800,0.000047
_733_,VGND,li1,64.1700,76.1600,0.000416
_732_,VGND,li1,63.7100,87.0400,0.000101
_731_,VGND,li1,64.8600,65.2800,0.000151
_730_,VGND,li1,49.6800,54.4000,0.000095
_729_,VGND,li1,44.8500,54.4000,0.000091
_728_,VGND,li1,46.0000,43.5200,0.000067
_727_,VGND,li1,45.5400,38.0800,0.000518
_726_,VGND,li1,40.2500,43.5200,0.000057
_725_,VGND,li1,39.5600,38.0800,0.000468
_724_,VGND,li1,42.5500,38.0800,0.000499
_723_,VGND,li1,38.4100,59.8400,0.000276
_722_,VGND,li1,20.9300,59.8400,0.000121
_721_,VGND,li1,42.0900,43.5200,0.000062
_720_,VGND,li1,43.0100,43.5200,0.000062
_719_,VGND,li1,45.7700,43.5200,0.000067
_718_,VGND,li1,37.2600,43.5200,0.000053
_717_,VGND,li1,48.0700,43.5200,0.000074
_716_,VGND,li1,49.2200,38.0800,0.000568
_715_,VGND,li1,53.1300,43.5200,0.000079
_714_,VGND,li1,36.3400,38.0800,0.000410
_713_,VGND,li1,35.6500,43.5200,0.000049
_712_,VGND,li1,34.2700,38.0800,0.000372
_711_,VGND,li1,38.8700,32.6400,0.000233
_710_,VGND,li1,51.7500,38.0800,0.000594
_709_,VGND,li1,41.6300,32.6400,0.000235
_708_,VGND,li1,30.8200,38.0800,0.000284
_707_,VGND,li1,26.6800,59.8400,0.000143
_706_,VGND,li1,21.3900,59.8400,0.000121
_705_,VGND,li1,22.3100,76.1600,0.000124
_704_,VGND,li1,20.9300,70.7200,0.000124
_703_,VGND,li1,19.5500,70.7200,0.000124
_702_,VGND,li1,12.6500,76.1600,0.000127
_701_,VGND,li1,25.3000,76.1600,0.000123
_700_,VGND,li1,23.9200,81.6000,0.000022
_699_,VGND,li1,22.7700,81.6000,0.000023
_698_,VGND,li1,15.4100,76.1600,0.000126
_697_,VGND,li1,8.9700,76.1600,0.000127
_696_,VGND,li1,12.4200,70.7200,0.000126
_695_,VGND,li1,9.6600,76.1600,0.000127
_694_,VGND,li1,20.9300,65.2800,0.000050
_693_,VGND,li1,24.6100,59.8400,0.000120
_692_,VGND,li1,23.2300,54.4000,0.000052
_691_,VGND,li1,64.8600,48.9600,0.000134
_690_,VGND,li1,67.6200,48.9600,0.000135
_689_,VGND,li1,71.9900,48.9600,0.000137
_688_,VGND,li1,72.9100,38.0800,0.000621
_687_,VGND,li1,67.3900,43.5200,0.000085
_686_,VGND,li1,66.9300,54.4000,0.000108
_685_,VGND,li1,71.0700,59.8400,0.000370
_684_,VGND,li1,67.8500,54.4000,0.000108
_683_,VGND,li1,70.1500,54.4000,0.000110
_682_,VGND,li1,70.6100,43.5200,0.000087
_681_,VGND,li1,71.3000,38.0800,0.000619
_680_,VGND,li1,77.5100,38.0800,0.000623
_679_,VGND,li1,74.7500,38.0800,0.000622
_678_,VGND,li1,68.0800,38.0800,0.000616
_677_,VGND,li1,68.3100,38.0800,0.000616
_676_,VGND,li1,78.4300,38.0800,0.000623
_675_,VGND,li1,76.3600,38.0800,0.000622
_674_,VGND,li1,69.6900,48.9600,0.000136
_673_,VGND,li1,61.8700,54.4000,0.000104
_672_,VGND,li1,64.1700,54.4000,0.000106
_671_,VGND,li1,69.6900,59.8400,0.000370
_670_,VGND,li1,67.8500,59.8400,0.000369
_669_,VGND,li1,64.1700,70.7200,0.000314
_668_,VGND,li1,70.1500,70.7200,0.000316
_667_,VGND,li1,67.6200,70.7200,0.000315
_666_,VGND,li1,67.8500,65.2800,0.000152
_665_,VGND,li1,61.6400,70.7200,0.000312
_664_,VGND,li1,66.4700,70.7200,0.000315
_663_,VGND,li1,63.9400,81.6000,0.000062
_662_,VGND,li1,65.5500,81.6000,0.000063
_661_,VGND,li1,67.8500,81.6000,0.000063
_660_,VGND,li1,64.4000,92.4800,0.000163
_659_,VGND,li1,66.0100,87.0400,0.000102
_658_,VGND,li1,60.4900,81.6000,0.000061
_657_,VGND,li1,55.2000,92.4800,0.000149
_656_,VGND,li1,59.1100,92.4800,0.000156
_655_,VGND,li1,53.1300,92.4800,0.000143
_654_,VGND,li1,57.2700,87.0400,0.000099
_653_,VGND,li1,55.4300,87.0400,0.000098
_652_,VGND,li1,53.5900,87.0400,0.000097
_651_,VGND,li1,51.7500,87.0400,0.000097
_650_,VGND,li1,51.2900,81.6000,0.000056
_649_,VGND,li1,54.2800,81.6000,0.000058
_648_,VGND,li1,52.2100,81.6000,0.000057
_647_,VGND,li1,48.5300,76.1600,0.000372
_646_,VGND,li1,43.4700,76.1600,0.000311
_645_,VGND,li1,46.2300,76.1600,0.000350
_644_,VGND,li1,63.7100,76.1600,0.000415
_643_,VGND,li1,50.8300,70.7200,0.000300
_642_,VGND,li1,53.5900,70.7200,0.000305
_641_,VGND,li1,53.1300,65.2800,0.000140
_640_,VGND,li1,50.8300,70.7200,0.000300
_639_,VGND,li1,51.5200,59.8400,0.000347
_638_,VGND,li1,45.7700,70.7200,0.000289
