Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_11_101,VGND,li1,52.4400,43.5200,0.000081
FILLER_11_93,VGND,li1,50.1400,43.5200,0.000078
FILLER_11_81,VGND,li1,45.5400,43.5200,0.000071
FILLER_11_69,VGND,li1,40.0200,43.5200,0.000066
FILLER_11_57,VGND,li1,34.5000,43.5200,0.000057
FILLER_11_54,VGND,li1,30.8200,43.5200,0.000054
FILLER_11_29,VGND,li1,19.3200,43.5200,0.000054
FILLER_11_7,VGND,li1,8.9700,43.5200,0.000054
FILLER_11_3,VGND,li1,7.8200,43.5200,0.000054
FILLER_10_129,VGND,li1,65.0900,38.0800,0.000327
FILLER_10_92,VGND,li1,49.6800,38.0800,0.000310
FILLER_10_83,VGND,li1,43.9300,38.0800,0.000300
FILLER_10_70,VGND,li1,37.9500,38.0800,0.000277
FILLER_10_22,VGND,li1,16.1000,38.0800,0.000174
FILLER_10_15,VGND,li1,13.3400,38.0800,0.000174
FILLER_10_7,VGND,li1,8.9700,38.0800,0.000174
FILLER_10_3,VGND,li1,7.8200,38.0800,0.000174
FILLER_9_129,VGND,li1,65.0900,38.0800,0.000327
FILLER_9_125,VGND,li1,63.9400,38.0800,0.000327
FILLER_9_111,VGND,li1,56.8100,38.0800,0.000322
FILLER_9_106,VGND,li1,54.7400,38.0800,0.000320
FILLER_9_94,VGND,li1,51.5200,38.0800,0.000316
FILLER_9_63,VGND,li1,36.3400,38.0800,0.000268
FILLER_9_57,VGND,li1,32.4300,38.0800,0.000248
FILLER_9_27,VGND,li1,18.6300,38.0800,0.000174
FILLER_9_15,VGND,li1,15.1800,38.0800,0.000174
FILLER_9_3,VGND,li1,9.6600,38.0800,0.000174
FILLER_8_129,VGND,li1,65.0900,32.6400,0.000737
FILLER_8_106,VGND,li1,54.7400,32.6400,0.000713
FILLER_8_83,VGND,li1,43.9300,32.6400,0.000607
FILLER_8_57,VGND,li1,31.9700,32.6400,0.000385
FILLER_8_29,VGND,li1,20.2400,32.6400,0.000254
FILLER_8_22,VGND,li1,17.0200,32.6400,0.000259
FILLER_8_16,VGND,li1,13.5700,32.6400,0.000263
FILLER_8_10,VGND,li1,10.3500,32.6400,0.000263
FILLER_8_6,VGND,li1,9.2000,32.6400,0.000264
FILLER_7_127,VGND,li1,64.6300,32.6400,0.000737
FILLER_7_117,VGND,li1,59.5700,32.6400,0.000733
FILLER_7_113,VGND,li1,58.4200,32.6400,0.000722
FILLER_7_111,VGND,li1,56.8100,32.6400,0.000722
FILLER_7_71,VGND,li1,38.4100,32.6400,0.000516
FILLER_7_65,VGND,li1,36.8000,32.6400,0.000516
FILLER_7_55,VGND,li1,31.0500,32.6400,0.000385
FILLER_7_37,VGND,li1,23.2300,32.6400,0.000251
FILLER_7_29,VGND,li1,20.7000,32.6400,0.000254
FILLER_6_127,VGND,li1,64.6300,27.2000,0.000357
FILLER_6_91,VGND,li1,47.6100,27.2000,0.000285
FILLER_6_76,VGND,li1,40.9400,27.2000,0.000243
FILLER_6_68,VGND,li1,38.6400,27.2000,0.000222
FILLER_6_25,VGND,li1,17.7100,27.2000,0.000112
FILLER_6_3,VGND,li1,7.1300,27.2000,0.000117
FILLER_5_129,VGND,li1,65.0900,27.2000,0.000357
FILLER_5_119,VGND,li1,60.4900,27.2000,0.000356
FILLER_5_81,VGND,li1,43.0100,27.2000,0.000261
FILLER_5_69,VGND,li1,40.0200,27.2000,0.000222
FILLER_5_57,VGND,li1,34.5000,27.2000,0.000186
FILLER_5_7,VGND,li1,8.9700,27.2000,0.000117
FILLER_5_3,VGND,li1,7.8200,27.2000,0.000117
FILLER_4_129,VGND,li1,65.0900,21.7600,0.000166
FILLER_4_123,VGND,li1,63.4800,21.7600,0.000166
FILLER_4_118,VGND,li1,60.2600,21.7600,0.000166
FILLER_4_89,VGND,li1,46.6900,21.7600,0.000144
FILLER_4_85,VGND,li1,45.5400,21.7600,0.000134
FILLER_4_83,VGND,li1,43.9300,21.7600,0.000126
FILLER_4_70,VGND,li1,38.4100,21.7600,0.000107
FILLER_4_62,VGND,li1,35.8800,21.7600,0.000097
FILLER_4_54,VGND,li1,30.5900,21.7600,0.000067
FILLER_4_48,VGND,li1,28.9800,21.7600,0.000067
FILLER_4_42,VGND,li1,25.0700,21.7600,0.000045
FILLER_4_32,VGND,li1,21.6200,21.7600,0.000045
FILLER_4_25,VGND,li1,17.7100,21.7600,0.000046
FILLER_4_17,VGND,li1,15.1800,21.7600,0.000046
FILLER_4_9,VGND,li1,9.8900,21.7600,0.000046
FILLER_4_3,VGND,li1,8.2800,21.7600,0.000046
FILLER_3_129,VGND,li1,65.0900,21.7600,0.000166
FILLER_3_125,VGND,li1,63.9400,21.7600,0.000166
FILLER_3_113,VGND,li1,60.2600,21.7600,0.000166
FILLER_3_111,VGND,li1,56.8100,21.7600,0.000164
FILLER_3_107,VGND,li1,55.6600,21.7600,0.000164
FILLER_3_86,VGND,li1,45.3100,21.7600,0.000134
FILLER_3_73,VGND,li1,39.3300,21.7600,0.000107
FILLER_3_69,VGND,li1,38.1800,21.7600,0.000107
FILLER_3_57,VGND,li1,34.5000,21.7600,0.000086
FILLER_3_27,VGND,li1,18.6300,21.7600,0.000046
FILLER_3_15,VGND,li1,15.1800,21.7600,0.000046
FILLER_3_3,VGND,li1,9.6600,21.7600,0.000046
FILLER_2_125,VGND,li1,63.4800,16.3200,0.000091
FILLER_2_117,VGND,li1,61.1800,16.3200,0.000090
FILLER_2_105,VGND,li1,56.5800,16.3200,0.000090
FILLER_2_80,VGND,li1,42.5500,16.3200,0.000078
FILLER_2_74,VGND,li1,40.2500,16.3200,0.000071
FILLER_2_66,VGND,li1,37.7200,16.3200,0.000066
FILLER_2_35,VGND,li1,21.8500,16.3200,0.000030
FILLER_2_29,VGND,li1,20.2400,16.3200,0.000030
FILLER_2_27,VGND,li1,18.1700,16.3200,0.000030
FILLER_2_15,VGND,li1,15.1800,16.3200,0.000030
FILLER_2_3,VGND,li1,9.6600,16.3200,0.000030
FILLER_1_129,VGND,li1,65.0900,16.3200,0.000091
FILLER_1_125,VGND,li1,63.9400,16.3200,0.000091
FILLER_1_113,VGND,li1,60.2600,16.3200,0.000090
FILLER_1_108,VGND,li1,56.1200,16.3200,0.000090
FILLER_1_96,VGND,li1,52.4400,16.3200,0.000090
FILLER_1_74,VGND,li1,39.7900,16.3200,0.000071
FILLER_1_70,VGND,li1,37.9500,16.3200,0.000066
FILLER_1_62,VGND,li1,34.9600,16.3200,0.000061
FILLER_1_57,VGND,li1,32.2000,16.3200,0.000054
FILLER_1_45,VGND,li1,26.4500,16.3200,0.000038
FILLER_1_39,VGND,li1,24.8400,16.3200,0.000030
FILLER_1_27,VGND,li1,20.7000,16.3200,0.000030
FILLER_1_15,VGND,li1,15.1800,16.3200,0.000030
FILLER_1_3,VGND,li1,9.6600,16.3200,0.000030
FILLER_0_129,VGND,li1,65.0900,10.8800,0.000030
FILLER_0_125,VGND,li1,63.9400,10.8800,0.000030
FILLER_0_113,VGND,li1,60.2600,10.8800,0.000030
FILLER_0_109,VGND,li1,56.3500,10.8800,0.000030
FILLER_0_97,VGND,li1,52.9000,10.8800,0.000030
FILLER_0_85,VGND,li1,47.3800,10.8800,0.000030
FILLER_0_78,VGND,li1,42.7800,10.8800,0.000030
FILLER_0_57,VGND,li1,31.9700,10.8800,0.000024
FILLER_0_41,VGND,li1,24.8400,10.8800,0.000015
FILLER_0_29,VGND,li1,21.6200,10.8800,0.000015
FILLER_0_27,VGND,li1,18.1700,10.8800,0.000015
FILLER_0_15,VGND,li1,15.1800,10.8800,0.000015
FILLER_0_3,VGND,li1,9.6600,10.8800,0.000015
rebuffer7,VGND,li1,56.8100,48.9600,0.000198
rebuffer6,VGND,li1,61.8700,32.6400,0.000737
rebuffer5,VGND,li1,61.4100,38.0800,0.000327
clone4,VGND,li1,26.9100,38.0800,0.000201
rebuffer3,VGND,li1,23.2300,27.2000,0.000105
rebuffer2,VGND,li1,29.6700,65.2800,0.000038
rebuffer1,VGND,li1,31.0500,32.6400,0.000385
clkload0,VGND,li1,17.4800,38.0800,0.000174
clkbuf_1_1__f_clk,VGND,li1,46.4600,32.6400,0.000667
clkbuf_1_0__f_clk,VGND,li1,23.4600,38.0800,0.000171
clkbuf_0_clk,VGND,li1,36.8000,32.6400,0.000516
fanout22,VGND,li1,62.1000,27.2000,0.000357
fanout21,VGND,li1,62.1000,43.5200,0.000088
fanout20,VGND,li1,47.6100,21.7600,0.000144
fanout19,VGND,li1,9.4300,27.2000,0.000117
output18,VGND,li1,36.8000,16.3200,0.000066
input17,VGND,li1,64.6300,16.3200,0.000091
input16,VGND,li1,33.3500,70.7200,0.000016
input15,VGND,li1,45.5400,70.7200,0.000024
input14,VGND,li1,36.5700,70.7200,0.000018
input13,VGND,li1,41.1700,70.7200,0.000022
input12,VGND,li1,47.1500,70.7200,0.000024
input11,VGND,li1,50.8300,70.7200,0.000025
input10,VGND,li1,60.4900,54.4000,0.000140
input9,VGND,li1,63.2500,43.5200,0.000088
input8,VGND,li1,63.2500,54.4000,0.000142
input7,VGND,li1,33.3500,16.3200,0.000054
input6,VGND,li1,28.9800,10.8800,0.000021
input5,VGND,li1,25.9900,10.8800,0.000015
input4,VGND,li1,7.5900,32.6400,0.000264
input3,VGND,li1,30.1300,70.7200,0.000015
input2,VGND,li1,26.9100,70.7200,0.000012
input1,VGND,li1,64.6300,43.5200,0.000088
TAP_TAPCELL_ROW_21_91,VGND,li1,57.2700,70.4280,0.000025
TAP_TAPCELL_ROW_21_90,VGND,li1,44.3900,70.4280,0.000023
TAP_TAPCELL_ROW_21_89,VGND,li1,31.5100,70.4280,0.000015
TAP_TAPCELL_ROW_21_88,VGND,li1,18.6300,70.4280,0.000010
TAP_TAPCELL_ROW_20_87,VGND,li1,44.3900,65.5710,0.000061
TAP_TAPCELL_ROW_20_86,VGND,li1,18.6300,65.5710,0.000029
TAP_TAPCELL_ROW_19_85,VGND,li1,57.2700,64.9880,0.000062
TAP_TAPCELL_ROW_19_84,VGND,li1,31.5100,64.9880,0.000042
TAP_TAPCELL_ROW_18_83,VGND,li1,44.3900,60.1310,0.000145
TAP_TAPCELL_ROW_18_82,VGND,li1,18.6300,60.1310,0.000059
TAP_TAPCELL_ROW_17_81,VGND,li1,57.2700,59.5480,0.000176
TAP_TAPCELL_ROW_17_80,VGND,li1,31.5100,59.5480,0.000092
TAP_TAPCELL_ROW_16_79,VGND,li1,44.3900,54.6910,0.000125
TAP_TAPCELL_ROW_16_78,VGND,li1,18.6300,54.6910,0.000063
TAP_TAPCELL_ROW_15_77,VGND,li1,57.2700,54.1080,0.000138
TAP_TAPCELL_ROW_15_76,VGND,li1,31.5100,54.1080,0.000087
TAP_TAPCELL_ROW_14_75,VGND,li1,44.3900,49.2510,0.000167
TAP_TAPCELL_ROW_14_74,VGND,li1,18.6300,49.2510,0.000091
TAP_TAPCELL_ROW_13_73,VGND,li1,57.2700,48.6680,0.000198
TAP_TAPCELL_ROW_13_72,VGND,li1,31.5100,48.6680,0.000113
TAP_TAPCELL_ROW_12_71,VGND,li1,44.3900,43.8110,0.000071
TAP_TAPCELL_ROW_12_70,VGND,li1,18.6300,43.8110,0.000054
TAP_TAPCELL_ROW_11_69,VGND,li1,57.2700,43.2280,0.000085
TAP_TAPCELL_ROW_11_68,VGND,li1,31.5100,43.2280,0.000054
TAP_TAPCELL_ROW_10_67,VGND,li1,44.3900,38.3710,0.000304
TAP_TAPCELL_ROW_10_66,VGND,li1,18.6300,38.3710,0.000174
TAP_TAPCELL_ROW_9_65,VGND,li1,57.2700,37.7880,0.000322
TAP_TAPCELL_ROW_9_64,VGND,li1,31.5100,37.7880,0.000229
TAP_TAPCELL_ROW_8_63,VGND,li1,44.3900,32.9310,0.000635
TAP_TAPCELL_ROW_8_62,VGND,li1,18.6300,32.9310,0.000259
TAP_TAPCELL_ROW_7_61,VGND,li1,57.2700,32.3480,0.000722
TAP_TAPCELL_ROW_7_60,VGND,li1,31.5100,32.3480,0.000385
TAP_TAPCELL_ROW_6_59,VGND,li1,44.3900,27.4910,0.000261
TAP_TAPCELL_ROW_6_58,VGND,li1,18.6300,27.4910,0.000112
TAP_TAPCELL_ROW_5_57,VGND,li1,57.2700,26.9080,0.000350
TAP_TAPCELL_ROW_5_56,VGND,li1,31.5100,26.9080,0.000147
TAP_TAPCELL_ROW_4_55,VGND,li1,44.3900,22.0510,0.000134
TAP_TAPCELL_ROW_4_54,VGND,li1,18.6300,22.0510,0.000046
TAP_TAPCELL_ROW_3_53,VGND,li1,57.2700,21.4680,0.000164
TAP_TAPCELL_ROW_3_52,VGND,li1,31.5100,21.4680,0.000078
TAP_TAPCELL_ROW_2_51,VGND,li1,44.3900,16.6110,0.000083
TAP_TAPCELL_ROW_2_50,VGND,li1,18.6300,16.6110,0.000030
TAP_TAPCELL_ROW_1_49,VGND,li1,57.2700,16.0280,0.000090
TAP_TAPCELL_ROW_1_48,VGND,li1,31.5100,16.0280,0.000048
TAP_TAPCELL_ROW_0_47,VGND,li1,57.2700,11.1710,0.000030
TAP_TAPCELL_ROW_0_46,VGND,li1,44.3900,11.1710,0.000030
TAP_TAPCELL_ROW_0_45,VGND,li1,31.5100,11.1710,0.000024
TAP_TAPCELL_ROW_0_44,VGND,li1,18.6300,11.1710,0.000015
PHY_EDGE_ROW_21_Left_43,VGND,li1,6.2100,70.7200,0.000010
PHY_EDGE_ROW_20_Left_42,VGND,li1,6.2100,65.2800,0.000029
PHY_EDGE_ROW_19_Left_41,VGND,li1,6.2100,65.2800,0.000029
PHY_EDGE_ROW_18_Left_40,VGND,li1,6.2100,59.8400,0.000060
PHY_EDGE_ROW_17_Left_39,VGND,li1,6.2100,59.8400,0.000060
PHY_EDGE_ROW_16_Left_38,VGND,li1,6.2100,54.4000,0.000070
PHY_EDGE_ROW_15_Left_37,VGND,li1,6.2100,54.4000,0.000070
PHY_EDGE_ROW_14_Left_36,VGND,li1,6.2100,48.9600,0.000101
PHY_EDGE_ROW_13_Left_35,VGND,li1,6.2100,48.9600,0.000101
PHY_EDGE_ROW_12_Left_34,VGND,li1,6.2100,43.5200,0.000054
PHY_EDGE_ROW_11_Left_33,VGND,li1,6.2100,43.5200,0.000054
PHY_EDGE_ROW_10_Left_32,VGND,li1,6.2100,38.0800,0.000174
PHY_EDGE_ROW_9_Left_31,VGND,li1,6.2100,38.0800,0.000174
PHY_EDGE_ROW_8_Left_30,VGND,li1,6.2100,32.6400,0.000264
PHY_EDGE_ROW_7_Left_29,VGND,li1,6.2100,32.6400,0.000264
PHY_EDGE_ROW_6_Left_28,VGND,li1,6.2100,27.2000,0.000117
PHY_EDGE_ROW_5_Left_27,VGND,li1,6.2100,27.2000,0.000117
PHY_EDGE_ROW_4_Left_26,VGND,li1,6.2100,21.7600,0.000046
PHY_EDGE_ROW_3_Left_25,VGND,li1,6.2100,21.7600,0.000046
PHY_EDGE_ROW_2_Left_24,VGND,li1,6.2100,16.3200,0.000030
PHY_EDGE_ROW_1_Left_23,VGND,li1,6.2100,16.3200,0.000030
PHY_EDGE_ROW_0_Left_22,VGND,li1,6.2100,10.8800,0.000015
PHY_EDGE_ROW_21_Right_21,VGND,li1,66.0100,70.7200,0.000025
PHY_EDGE_ROW_20_Right_20,VGND,li1,66.0100,65.2800,0.000062
PHY_EDGE_ROW_19_Right_19,VGND,li1,66.0100,65.2800,0.000062
PHY_EDGE_ROW_18_Right_18,VGND,li1,66.0100,59.8400,0.000179
PHY_EDGE_ROW_17_Right_17,VGND,li1,66.0100,59.8400,0.000179
PHY_EDGE_ROW_16_Right_16,VGND,li1,66.0100,54.4000,0.000142
PHY_EDGE_ROW_15_Right_15,VGND,li1,66.0100,54.4000,0.000142
PHY_EDGE_ROW_14_Right_14,VGND,li1,66.0100,48.9600,0.000201
PHY_EDGE_ROW_13_Right_13,VGND,li1,66.0100,48.9600,0.000201
PHY_EDGE_ROW_12_Right_12,VGND,li1,66.0100,43.5200,0.000088
PHY_EDGE_ROW_11_Right_11,VGND,li1,66.0100,43.5200,0.000088
PHY_EDGE_ROW_10_Right_10,VGND,li1,66.0100,38.0800,0.000327
PHY_EDGE_ROW_9_Right_9,VGND,li1,66.0100,38.0800,0.000327
PHY_EDGE_ROW_8_Right_8,VGND,li1,66.0100,32.6400,0.000737
PHY_EDGE_ROW_7_Right_7,VGND,li1,66.0100,32.6400,0.000737
PHY_EDGE_ROW_6_Right_6,VGND,li1,66.0100,27.2000,0.000357
PHY_EDGE_ROW_5_Right_5,VGND,li1,66.0100,27.2000,0.000357
PHY_EDGE_ROW_4_Right_4,VGND,li1,66.0100,21.7600,0.000166
PHY_EDGE_ROW_3_Right_3,VGND,li1,66.0100,21.7600,0.000166
PHY_EDGE_ROW_2_Right_2,VGND,li1,66.0100,16.3200,0.000091
PHY_EDGE_ROW_1_Right_1,VGND,li1,66.0100,16.3200,0.000091
PHY_EDGE_ROW_0_Right_0,VGND,li1,66.0100,10.8800,0.000030
_368_,VGND,li1,49.2200,16.3200,0.000090
_367_,VGND,li1,44.8500,16.3200,0.000083
_366_,VGND,li1,13.8000,27.2000,0.000117
_365_,VGND,li1,14.0300,32.6400,0.000263
_364_,VGND,li1,14.0300,43.5200,0.000054
_363_,VGND,li1,12.6500,54.4000,0.000070
_362_,VGND,li1,13.5700,48.9600,0.000101
_361_,VGND,li1,24.3800,43.5200,0.000054
_360_,VGND,li1,32.8900,38.0800,0.000248
_359_,VGND,li1,42.7800,38.0800,0.000300
_358_,VGND,li1,49.4500,32.6400,0.000690
_357_,VGND,li1,52.2100,21.7600,0.000162
_356_,VGND,li1,59.1100,27.2000,0.000356
_355_,VGND,li1,52.4400,27.2000,0.000332
_354_,VGND,li1,60.0300,32.6400,0.000733
_353_,VGND,li1,58.6500,38.0800,0.000325
_352_,VGND,li1,36.8000,10.8800,0.000030
_351_,VGND,li1,52.6700,21.7600,0.000163
_350_,VGND,li1,43.4700,16.3200,0.000083
_349_,VGND,li1,19.5500,21.7600,0.000046
_348_,VGND,li1,14.9500,32.6400,0.000263
_347_,VGND,li1,14.9500,38.0800,0.000174
_346_,VGND,li1,19.5500,48.9600,0.000091
_345_,VGND,li1,20.9300,48.9600,0.000087
_344_,VGND,li1,29.6700,43.5200,0.000051
_343_,VGND,li1,33.8100,38.0800,0.000248
_342_,VGND,li1,48.0700,38.0800,0.000310
_341_,VGND,li1,43.4700,27.2000,0.000261
_340_,VGND,li1,54.0500,21.7600,0.000163
_339_,VGND,li1,64.1700,27.2000,0.000357
_338_,VGND,li1,61.4100,21.7600,0.000166
_337_,VGND,li1,64.1700,43.5200,0.000088
_336_,VGND,li1,64.1700,38.0800,0.000327
_335_,VGND,li1,32.8900,43.5200,0.000057
_334_,VGND,li1,29.6700,48.9600,0.000103
_333_,VGND,li1,41.8600,48.9600,0.000158
_332_,VGND,li1,43.9300,48.9600,0.000167
_331_,VGND,li1,46.4600,48.9600,0.000175
_330_,VGND,li1,50.1400,48.9600,0.000185
_329_,VGND,li1,34.9600,27.2000,0.000186
_328_,VGND,li1,33.5800,48.9600,0.000124
_327_,VGND,li1,27.3700,48.9600,0.000090
_326_,VGND,li1,33.1200,48.9600,0.000113
_325_,VGND,li1,35.8800,48.9600,0.000135
_324_,VGND,li1,40.4800,54.4000,0.000114
_323_,VGND,li1,44.3900,54.4000,0.000125
_322_,VGND,li1,47.3800,54.4000,0.000132
_321_,VGND,li1,46.6900,43.5200,0.000075
_320_,VGND,li1,47.1500,48.9600,0.000175
_319_,VGND,li1,50.6000,54.4000,0.000135
_318_,VGND,li1,53.5900,48.9600,0.000190
_317_,VGND,li1,53.5900,48.9600,0.000190
